EMX2	TBX15	1
EMX2	WT1	1
EN1	EN2	1
EN1	FOXA2	1
EN1	FOXG1	1
EN1	FOXP1	1
EN1	GBX1	1
EN1	GBX2	1
EN1	GLI1	1
EN1	GLI3	1
EN1	HOXA2	1
EN1	HOXD10	1
EN1	ISL1	1
EN1	LMX1A	1
EN1	LMX1B	1
EN1	MEIS1	1
EN1	MEIS2	1
EN1	NEUROG2	1
EN1	NR4A2	1
EN1	OLIG2	1
EN1	PAX2	1
EN1	PAX5	1
EN1	PAX6	1
EN1	PBX1	1
EN1	PBX2	1
EN1	PBX3	1
EN1	PTF1A	1
EN1	SIX3	1
EN1	SOX1	1
EN1	SOX2	1
EN1	SOX3	1
EN1	TBX15	1
EN1	ZIC1	1
EN1	ZNF610	1
EN2	FOXA2	1
EN2	FOXB1	1
EN2	FOXG1	1
EN2	GBX1	1
EN2	GBX2	1
EN2	GLI1	1
EN2	GLI3	1
EN2	HOXA10	1
EN2	HOXA2	1
EN2	HOXA5	1
EN2	HOXD10	1
EN2	LHX2	1
EN2	MEIS1	1
EN2	MEIS2	1
EN2	NR4A2	1
EN2	PAX2	1
EN2	PAX5	1
EN2	PBX1	1
EN2	PBX2	1
EN2	PBX3	1
EN2	SIX3	1
EN2	ZIC1	1
EN2	ZIC4	1
EOMES	ESRRB	1
EOMES	ETS1	1
EOMES	FOXA2	1
EOMES	FOXG1	1
EOMES	FOXH1	1
EOMES	FOXO1	1
EOMES	FOXP1	1
EOMES	FOXP2	1
EOMES	FOXP3	1
EOMES	GATA2	1
EOMES	GATA4	1
EOMES	GATA5	1
EOMES	GATA6	1
EOMES	GBX2	1
EOMES	GCM1	1
EOMES	GFI1	1
EOMES	GSC	1
EOMES	GSX2	1
EOMES	HES5	1
EOMES	IRF4	1
EOMES	ISL1	1
EOMES	KLF2	1
EOMES	KLF4	1
EOMES	LHX2	1
EOMES	MIXL1	1
EOMES	MYC	1
EOMES	NEUROD1	1
EOMES	NEUROG1	1
EOMES	NEUROG2	1
EOMES	NFIL3	1
EOMES	NKX2-1	1
EOMES	NKX2-5	1
EOMES	OLIG2	1
EOMES	OTX1	1
EOMES	OTX2	1
EOMES	PAX6	1
EOMES	POU3F2	1
EOMES	POU3F3	1
EOMES	POU4F2	1
EOMES	POU5F1	1
EOMES	PRDM1	1
EOMES	RORC	1
EOMES	RUNX3	1
EOMES	SMAD2	1
EOMES	SOX1	1
EOMES	SOX17	1
EOMES	SOX2	1
EOMES	SOX3	1
EOMES	STAT1	1
EOMES	STAT3	1
EOMES	STAT4	1
EOMES	STAT5A	1
EOMES	STAT5B	1
EOMES	TCF12	1
EOMES	TCF4	1
EOMES	TCF7	1
EOMES	TEAD4	1
EOMES	TFAP2A	1
EOMES	TFAP2C	1
EOMES	ZBTB7B	1
EOMES	ZFP42	1
ERF	ETS2	1
ERF	GATA1	1
ERF	SMAD2	1
ERF	TFE3	1
ERF	TP53	1
ESR1	ESR2	1
ESR1	ESRRA	1
ESR1	ESRRB	1
ESR1	ETS1	1
ESR1	ETS2	1
ESR1	FOS	1
ESR1	FOXA1	1
ESR1	FOXA2	1
ESR1	FOXC1	1
ESR1	FOXG1	1
ESR1	FOXK2	1
ESR1	FOXL2	1
ESR1	FOXN3	1
ESR1	FOXO1	1
ESR1	FOXO4	1
ESR1	FOXP3	1
ESR1	GATA1	1
ESR1	GATA2	1
ESR1	GATA4	1
ESR1	GLI1	1
ESR1	GRHL1	1
ESR1	GRHL2	1
ESR1	HIC1	1
ESR1	HIF1A	1
ESR1	HNF4A	1
ESR1	HOXA10	1
ESR1	HOXA9	1
ESR1	HOXB13	1
ESR1	HOXB7	1
ESR1	HOXD9	1
ESR1	HSF2	1
ESR1	ISL1	1
ESR1	JUN	1
ESR1	JUND	1
ESR1	KLF4	1
ESR1	KLF5	1
ESR1	KLF6	1
ESR1	MAF	1
ESR1	MYB	1
ESR1	MYBL2	1
ESR1	MYC	1
ESR1	MYCN	1
ESR1	MYOD1	1
ESR1	MYOG	1
ESR1	NFIB	1
ESR1	NFKB1	1
ESR1	NFKB2	1
ESR1	NFYA	1
ESR1	NKX2-1	1
ESR1	NR2C1	1
ESR1	NR2C2	1
ESR1	NR2F1	1
ESR1	NR2F2	1
ESR1	NR3C1	1
ESR1	NR5A2	1
ESR1	PAX2	1
ESR1	PBX1	1
ESR1	PITX1	1
ESR1	PITX2	1
ESR1	POU2F1	1
ESR1	POU4F1	1
ESR1	POU4F2	1
ESR1	POU5F1	1
ESR1	RARA	1
ESR1	RBPJ	1
ESR1	REL	1
ESR1	RELA	1
ESR1	RFX4	1
ESR1	RUNX2	1
ESR1	RUNX3	1
ESR1	SMAD2	1
ESR1	SMAD3	1
ESR1	SMAD4	1
ESR1	SNAI1	1
ESR1	SNAI2	1
ESR1	SOX2	1
ESR1	SOX9	1
ESR1	SP1	1
ESR1	SP3	1
ESR1	SREBF1	1
ESR1	STAT1	1
ESR1	STAT2	1
ESR1	STAT3	1
ESR1	STAT5A	1
ESR1	STAT5B	1
ESR1	TBP	1
ESR1	TBX3	1
ESR1	TFAP2A	1
ESR1	TFAP2C	1
ESR1	TP53	1
ESR1	TRPS1	1
ESR1	TWIST1	1
ESR1	USF1	1
ESR1	USF2	1
ESR1	WT1	1
ESR1	XBP1	1
ESR1	ZEB1	1
ESR2	FOS	1
ESR2	FOXA1	1
ESR2	FOXL2	1
ESR2	HIF1A	1
ESR2	HOXA10	1
ESR2	JUN	1
ESR2	KLF5	1
ESR2	MYC	1
ESR2	NFATC4	1
ESR2	PATZ1	1
ESR2	RELB	1
ESR2	RFX1	1
ESR2	RUNX2	1
ESR2	SMAD3	1
ESR2	SOX9	1
ESR2	SP1	1
ESR2	STAT3	1
ESR2	STAT5A	1
ESR2	TP53	1
ESRRA	ESRRG	1
ESRRA	ETS1	1
ESRRA	FOS	1
ESRRA	FOXO1	1
ESRRA	GABPA	1
ESRRA	HES1	1
ESRRA	HIF1A	1
ESRRA	KLF4	1
ESRRA	MEF2A	1
ESRRA	MEF2C	1
ESRRA	MEF2D	1
ESRRA	MITF	1
ESRRA	MYC	1
ESRRA	NR3C1	1
ESRRA	POU5F1	1
ESRRA	PPARG	1
ESRRA	PROX1	1
ESRRA	RUNX2	1
ESRRA	SP1	1
ESRRA	SREBF1	1
ESRRA	STAT1	1
ESRRA	TP53	1
ESRRA	TWIST1	1
ESRRA	ZNF410	1
ESRRB	ETS2	1
ESRRB	FOXA2	1
ESRRB	FOXD3	1
ESRRB	GATA4	1
ESRRB	GATA6	1
ESRRB	GBX2	1
ESRRB	GCM1	1
ESRRB	GLIS1	1
ESRRB	GRHL2	1
ESRRB	HIF1A	1
ESRRB	KLF17	1
ESRRB	KLF2	1
ESRRB	KLF4	1
ESRRB	KLF5	1
ESRRB	MIXL1	1
ESRRB	MYC	1
ESRRB	MYCN	1
ESRRB	OTX2	1
ESRRB	POU3F1	1
ESRRB	POU5F1	1
ESRRB	POU5F1B	1
ESRRB	PRDM14	1
ESRRB	SOX1	1
ESRRB	SOX17	1
ESRRB	SOX2	1
ESRRB	SOX3	1
ESRRB	STAT3	1
ESRRB	TBP	1
ESRRB	TBX20	1
ESRRB	TBX3	1
ESRRB	TBX5	1
ESRRB	TCF7L1	1
ESRRB	TEAD4	1
ESRRB	TFAP2C	1
ESRRB	TFCP2	1
ESRRB	TFCP2L1	1
ESRRB	TFE3	1
ESRRB	ZFP42	1
ESRRB	ZFX	1
ESRRB	ZNF281	1
ESRRB	ZSCAN4	1
ESRRG	GABPA	1
ESRRG	GCM1	1
ESRRG	HAND2	1
ESRRG	HIF1A	1
ESRRG	MYC	1
ESRRG	PBX1	1
ESRRG	POU5F1	1
ESRRG	POU5F1B	1
ESRRG	SOX2	1
ESRRG	TBX5	1
ESRRG	ZNF8	1
ESX1	GCM1	1
ESX1	LHX3	1
ESX1	LHX4	1
ESX1	OTX2	1
ESX1	POU1F1	1
ESX1	POU5F1	1
ESX1	SIX3	1
ESX1	SOX2	1
ESX1	SOX3	1
ESX1	TBX19	1
ESX1	TGIF2LX	1
ETS1	ETS2	1
ETS1	ETV6	1
ETS1	FOS	1
ETS1	FOXC1	1
ETS1	FOXC2	1
ETS1	FOXD3	1
ETS1	FOXO1	1
ETS1	FOXP3	1
ETS1	GATA1	1
ETS1	GATA2	1
ETS1	GATA4	1
ETS1	GFI1	1
ETS1	GFI1B	1
ETS1	HIF1A	1
ETS1	HNF4A	1
ETS1	HOXA7	1
ETS1	HOXB7	1
ETS1	IKZF1	1
ETS1	IKZF3	1
ETS1	IRF2	1
ETS1	IRF4	1
ETS1	IRF5	1
ETS1	IRF8	1
ETS1	JUN	1
ETS1	JUNB	1
ETS1	JUND	1
ETS1	KLF12	1
ETS1	KLF2	1
ETS1	KLF4	1
ETS1	MAF	1
ETS1	MAFB	1
ETS1	MAZ	1
ETS1	MEF2C	1
ETS1	MEIS1	1
ETS1	MSX1	1
ETS1	MYB	1
ETS1	MYC	1
ETS1	MZF1	1
ETS1	NFIA	1
ETS1	NFIB	1
ETS1	NFIC	1
ETS1	NFIL3	1
ETS1	NFKB1	1
ETS1	NFKB2	1
ETS1	NKX2-5	1
ETS1	NR3C1	1
ETS1	OVOL2	1
ETS1	PAX3	1
ETS1	PAX5	1
ETS1	POU1F1	1
ETS1	PRDM1	1
ETS1	PROX1	1
ETS1	RARA	1
ETS1	REL	1
ETS1	RUNX2	1
ETS1	RUNX3	1
ETS1	SMAD2	1
ETS1	SMAD3	1
ETS1	SMAD4	1
ETS1	SNAI1	1
ETS1	SNAI2	1
ETS1	SOX10	1
ETS1	SOX8	1
ETS1	SOX9	1
ETS1	SP1	1
ETS1	SRF	1
ETS1	STAT1	1
ETS1	STAT3	1
ETS1	STAT4	1
ETS1	STAT5A	1
ETS1	STAT5B	1
ETS1	STAT6	1
ETS1	TBP	1
ETS1	TBX21	1
ETS1	TCF12	1
ETS1	TCF3	1
ETS1	TCF4	1
ETS1	TCF7	1
ETS1	TFAP2A	1
ETS1	TFAP2B	1
ETS1	TFE3	1
ETS1	TP53	1
ETS1	USF1	1
ETS1	VEZF1	1
ETS1	ZBTB7A	1
ETS1	ZEB1	1
ETS1	ZIC1	1
ETS1	ZNF143	1
ETS2	ETV6	1
ETS2	FOS	1
ETS2	GATA1	1
ETS2	GATA2	1
ETS2	GATA4	1
ETS2	HOXA7	1
ETS2	IRF8	1
ETS2	JUN	1
ETS2	JUNB	1
ETS2	KLF10	1
ETS2	MYC	1
ETS2	NKX2-4	1
ETS2	NKX2-8	1
ETS2	NR3C1	1
ETS2	PATZ1	1
ETS2	PITX1	1
ETS2	POU5F1	1
ETS2	PROX1	1
ETS2	RUNX2	1
ETS2	SP1	1
ETS2	SRF	1
ETS2	STAT5B	1
ETS2	TFAP2C	1
ETS2	TP53	1
ETS2	TWIST1	1
ETS2	ZBTB7A	1
ETS2	ZBTB7B	1
ETV1	FOXA1	1
ETV1	FOXP1	1
ETV1	FOXP2	1
ETV1	GCM1	1
ETV1	GSX2	1
ETV1	ISL1	1
ETV1	JUN	1
ETV1	LHX6	1
ETV1	LHX8	1
ETV1	MEIS2	1
ETV1	MYC	1
ETV1	NEUROG2	1
ETV1	NKX2-1	1
ETV1	NR2F1	1
ETV1	NR4A2	1
ETV1	OLIG2	1
ETV1	PATZ1	1
ETV1	PAX6	1
ETV1	RELA	1
ETV1	RORB	1
ETV1	RUNX2	1
ETV1	RUNX3	1
ETV1	SOX9	1
ETV1	SP8	1
ETV1	TBR1	1
ETV1	TBX19	1
ETV1	TP53	1
ETV2	FOXC1	1
ETV2	FOXC2	1
ETV2	FOXF1	1
ETV2	FOXP3	1
ETV2	GATA1	1
ETV2	GATA2	1
ETV2	GATA4	1
ETV2	GFI1B	1
ETV2	KLF1	1
ETV2	KLF10	1
ETV2	KLF11	1
ETV2	KLF12	1
ETV2	KLF15	1
ETV2	KLF3	1
ETV2	KLF7	1
ETV2	MIXL1	1
ETV2	NKX2-2	1
ETV2	NKX2-3	1
ETV2	NKX2-4	1
ETV2	NKX2-5	1
ETV2	NKX2-8	1
ETV2	OVOL2	1
ETV2	PATZ1	1
ETV2	SOX17	1
ETV2	SOX18	1
ETV2	ZBTB7A	1
ETV2	ZBTB7B	1
ETV2	ZNF148	1
ETV2	ZNF281	1
ETV3	FOXD1	1
ETV3	FOXL2	1
ETV3	IRF8	1
ETV3	KLF1	1
ETV3	KLF11	1
ETV3	KLF12	1
ETV3	KLF3	1
ETV3	KLF9	1
ETV3	NKX2-4	1
ETV3	NR5A1	1
ETV3	PATZ1	1
ETV3	POU5F1	1
ETV3	POU5F1B	1
ETV3	RUNX2	1
ETV3	SPIC	1
ETV3	ZBTB7A	1
ETV3	ZBTB7B	1
ETV3	ZKSCAN3	1
ETV3	ZNF281	1
ETV4	FOXA1	1
ETV4	FOXP1	1
ETV4	HAND2	1
ETV4	HIF1A	1
ETV4	JUN	1
ETV4	KLF12	1
ETV4	MYC	1
ETV4	NKX2-3	1
ETV4	NKX2-8	1
ETV4	PATZ1	1
ETV4	PAX2	1
ETV4	PAX6	1
ETV4	POU3F1	1
ETV4	SMAD3	1
ETV4	SMAD4	1
ETV4	SNAI2	1
ETV4	SOX9	1
ETV4	SP8	1
ETV4	STAT1	1
ETV4	TP53	1
ETV4	USF1	1
ETV4	ZBTB7B	1
ETV5	JUN	1
ETV5	LMX1B	1
ETV5	NKX2-1	1
ETV5	SOHLH2	1
ETV5	SOX9	1
ETV5	SP8	1
ETV5	STAT4	1
ETV5	TFAP2B	1
ETV6	ETV7	1
ETV6	FLI1	1
ETV6	FOXP1	1
ETV6	GATA1	1
ETV6	GATA2	1
ETV6	GFI1B	1
ETV6	HOXA9	1
ETV6	IKZF1	1
ETV6	IRF8	1
ETV6	KLF11	1
ETV6	KLF3	1
ETV6	KLF6	1
ETV6	KLF9	1
ETV6	MECOM	1
ETV6	MNX1	1
ETV6	MYC	1
ETV6	NFIB	1
ETV6	NKX2-1	1
ETV6	NKX2-2	1
ETV6	NKX2-8	1
ETV6	PAX5	1
ETV6	PBX1	1
ETV6	POU5F1	1
ETV6	PRDM5	1
ETV6	PRRX1	1
ETV6	RARA	1
ETV6	RUNX2	1
ETV6	STAT3	1
ETV6	STAT5A	1
ETV6	STAT5B	1
ETV6	TCF3	1
ETV6	TP53	1
ETV6	WT1	1
ETV6	ZBTB7A	1
ETV6	ZBTB7B	1
ETV6	ZNF148	1
ETV6	ZNF274	1
ETV6	ZNF384	1
ETV7	KLF1	1
ETV7	KLF11	1
ETV7	KLF3	1
ETV7	KLF7	1
ETV7	PATZ1	1
ETV7	ZBTB7A	1
ETV7	ZBTB7B	1
ETV7	ZKSCAN3	1
ETV7	ZNF281	1
EVX1	FOXA2	1
EVX1	FOXB1	1
EVX1	FOXG1	1
EVX1	GATA2	1
EVX1	GATA4	1
EVX1	ISL1	1
EVX1	ISL2	1
EVX1	LHX3	1
EVX1	MYOD1	1
EVX1	NR2E1	1
EVX1	OLIG2	1
EVX1	OSR2	1
EVX1	PAX1	1
EVX1	PAX2	1
EVX1	PAX9	1
EVX1	TBXT	1
EVX2	HOXD8	1
EVX2	HOXD9	1
EVX2	ISL1	1
EVX2	NR2E1	1
EVX2	RARB	1
EVX2	ZBTB7B	1
FERD3L	FOXA2	1
FERD3L	HES2	1
FERD3L	LMX1B	1
FERD3L	MZF1	1
FERD3L	TCF12	1
FERD3L	TCF3	1
FERD3L	TCF4	1
FEV	INSM1	1
FEV	LMX1B	1
FEV	NEUROD1	1
FEV	NKX2-2	1
FEV	PAX4	1
FEV	PAX6	1
FEV	RFX6	1
FIGLA	FOXL2	1
FIGLA	LHX8	1
FIGLA	MLX	1
FIGLA	MNT	1
FIGLA	NOBOX	1
FIGLA	NR5A1	1
FIGLA	POU5F1	1
FIGLA	SOHLH2	1
FLI1	GATA1	1
FLI1	GATA2	1
FLI1	GFI1	1
FLI1	HEY2	1
FLI1	MYB	1
FLI1	RUNX2	1
FLI1	SMAD4	1
FLI1	SRF	1
FOS	FOSL1	1
FOS	FOSL2	1
FOS	FOXA1	1
FOS	FOXO1	1
FOS	FOXP3	1
FOS	GATA1	1
FOS	GATA2	1
FOS	GATA4	1
FOS	HIF1A	1
FOS	HNF1A	1
FOS	HNF4A	1
FOS	HOXA7	1
FOS	IRF4	1
FOS	IRF9	1
FOS	JDP2	1
FOS	JUN	1
FOS	JUNB	1
FOS	JUND	1
FOS	KLF10	1
FOS	KLF2	1
FOS	KLF4	1
FOS	KLF6	1
FOS	LHX2	1
FOS	MAF	1
FOS	MAFB	1
FOS	MAFF	1
FOS	MAFK	1
FOS	MAZ	1
FOS	MECOM	1
FOS	MEF2A	1
FOS	MEF2C	1
FOS	MEF2D	1
FOS	MITF	1
FOS	MXI1	1
FOS	MYB	1
FOS	MYC	1
FOS	MYCN	1
FOS	NFAT5	1
FOS	NFATC1	1
FOS	NFATC3	1
FOS	NFATC4	1
FOS	NFE2	1
FOS	NFIL3	1
FOS	NFKB1	1
FOS	NFKB2	1
FOS	NFYA	1
FOS	NPAS4	1
FOS	NR3C1	1
FOS	NR4A1	1
FOS	NR4A2	1
FOS	NRL	1
FOS	POU2F1	1
FOS	POU5F1	1
FOS	PPARG	1
FOS	RARA	1
FOS	REL	1
FOS	RELA	1
FOS	RELB	1
FOS	REST	1
FOS	RORA	1
FOS	RORC	1
FOS	RUNX2	1
FOS	SMAD2	1
FOS	SMAD3	1
FOS	SMAD4	1
FOS	SNAI1	1
FOS	SOX2	1
FOS	SOX9	1
FOS	SP1	1
FOS	SRF	1
FOS	STAT1	1
FOS	STAT3	1
FOS	STAT4	1
FOS	STAT5A	1
FOS	STAT5B	1
FOS	TBP	1
FOS	TCF12	1
FOS	TCF3	1
FOS	TCF7L2	1
FOS	TEAD1	1
FOS	TEAD2	1
FOS	TEAD4	1
FOS	TFDP1	1
FOS	TP53	1
FOS	TWIST1	1
FOS	USF1	1
FOS	USF2	1
FOS	XBP1	1
FOS	YY2	1
FOS	ZEB1	1
FOSL1	FOSL2	1
FOSL1	JUN	1
FOSL1	JUNB	1
FOSL1	JUND	1
FOSL1	MAF	1
FOSL1	MAFB	1
FOSL1	MAFF	1
FOSL1	MEF2D	1
FOSL1	MYC	1
FOSL1	NFATC1	1
FOSL1	NFATC3	1
FOSL1	NR4A1	1
FOSL1	REL	1
FOSL1	RELA	1
FOSL1	RELB	1
FOSL1	SMAD2	1
FOSL1	SNAI1	1
FOSL1	SNAI2	1
FOSL1	SP1	1
FOSL1	SRF	1
FOSL1	STAT3	1
FOSL1	TEAD1	1
FOSL1	TEAD4	1
FOSL1	TP53	1
FOSL1	TWIST1	1
FOSL1	USF1	1
FOSL1	USF2	1
FOSL1	ZEB1	1
FOSL2	HIF1A	1
FOSL2	IRF4	1
FOSL2	JUN	1
FOSL2	JUNB	1
FOSL2	JUND	1
FOSL2	KLF6	1
FOSL2	MAF	1
FOSL2	MAFB	1
FOSL2	MYC	1
FOSL2	NR4A1	1
FOSL2	NR4A2	1
FOSL2	REL	1
FOSL2	RELB	1
FOSL2	RFX5	1
FOSL2	RUNX2	1
FOSL2	SMAD3	1
FOSL2	SOX12	1
FOSL2	STAT3	1
FOSL2	STAT5A	1
FOSL2	TBX3	1
FOSL2	TCF12	1
FOXA1	GATA1	1
FOXA1	GATA2	1
FOXA1	GATA4	1
FOXA1	GATA5	1
FOXA1	GATA6	1
FOXA1	GLI3	1
FOXA1	GRHL2	1
FOXA1	HIF1A	1
FOXA1	HNF1A	1
FOXA1	HNF1B	1
FOXA1	HNF4A	1
FOXA1	HNF4G	1
FOXA1	HOXA5	1
FOXA1	HOXB13	1
FOXA1	HSF1	1
FOXA1	ISL1	1
FOXA1	JUN	1
FOXA1	KLF4	1
FOXA1	KLF5	1
FOXA1	LMX1A	1
FOXA1	MEIS2	1
FOXA1	MITF	1
FOXA1	MIXL1	1
FOXA1	MNX1	1
FOXA1	MYC	1
FOXA1	MYCN	1
FOXA1	NEUROD1	1
FOXA1	NFIA	1
FOXA1	NFIC	1
FOXA1	NFIX	1
FOXA1	NKX2-1	1
FOXA1	NKX2-2	1
FOXA1	NKX2-3	1
FOXA1	NKX2-5	1
FOXA1	NKX6-1	1
FOXA1	NKX6-2	1
FOXA1	NR2F1	1
FOXA1	NR2F2	1
FOXA1	NR3C1	1
FOXA1	NR4A2	1
FOXA1	ONECUT1	1
FOXA1	OTX2	1
FOXA1	PAX4	1
FOXA1	PAX6	1
FOXA1	PAX9	1
FOXA1	PBX1	1
FOXA1	PDX1	1
FOXA1	PITX3	1
FOXA1	POU2F1	1
FOXA1	POU3F2	1
FOXA1	POU3F4	1
FOXA1	POU5F1	1
FOXA1	PPARG	1
FOXA1	PRDM14	1
FOXA1	RARA	1
FOXA1	RXRA	1
FOXA1	SMAD3	1
FOXA1	SMAD4	1
FOXA1	SNAI2	1
FOXA1	SOX1	1
FOXA1	SOX10	1
FOXA1	SOX17	1
FOXA1	SOX2	1
FOXA1	SOX3	1
FOXA1	SOX9	1
FOXA1	SP1	1
FOXA1	SPDEF	1
FOXA1	TBP	1
FOXA1	TBX2	1
FOXA1	TBX3	1
FOXA1	TBXT	1
FOXA1	TCF7L2	1
FOXA1	TFAP2A	1
FOXA1	TFAP2C	1
FOXA1	TP53	1
FOXA1	TRPS1	1
FOXA1	USF1	1
FOXA1	USF2	1
FOXA1	XBP1	1
FOXA1	ZBTB7A	1
FOXA2	GATA1	1
FOXA2	GATA2	1
FOXA2	GATA4	1
FOXA2	GATA5	1
FOXA2	GATA6	1
FOXA2	GBX2	1
FOXA2	GLI1	1
FOXA2	GLI3	1
FOXA2	GSC	1
FOXA2	HES6	1
FOXA2	HIF1A	1
FOXA2	HNF1A	1
FOXA2	HNF1B	1
FOXA2	HNF4A	1
FOXA2	HNF4G	1
FOXA2	HOXA5	1
FOXA2	HSF1	1
FOXA2	INSM1	1
FOXA2	ISL1	1
FOXA2	JUN	1
FOXA2	KLF4	1
FOXA2	KLF5	1
FOXA2	LHX3	1
FOXA2	LMX1A	1
FOXA2	LMX1B	1
FOXA2	MAFB	1
FOXA2	MEF2C	1
FOXA2	MEIS2	1
FOXA2	MEOX1	1
FOXA2	MITF	1
FOXA2	MIXL1	1
FOXA2	MNX1	1
FOXA2	MSX1	1
FOXA2	MYC	1
FOXA2	NEUROD1	1
FOXA2	NEUROG2	1
FOXA2	NKX2-1	1
FOXA2	NKX2-2	1
FOXA2	NKX2-3	1
FOXA2	NKX2-5	1
FOXA2	NKX6-1	1
FOXA2	NKX6-2	1
FOXA2	NR1I2	1
FOXA2	NR4A2	1
FOXA2	NR5A2	1
FOXA2	OLIG2	1
FOXA2	ONECUT1	1
FOXA2	ONECUT2	1
FOXA2	ONECUT3	1
FOXA2	OTX2	1
FOXA2	PAX1	1
FOXA2	PAX3	1
FOXA2	PAX4	1
FOXA2	PAX6	1
FOXA2	PAX9	1
FOXA2	PDX1	1
FOXA2	PHOX2B	1
FOXA2	PITX2	1
FOXA2	PITX3	1
FOXA2	POU3F1	1
FOXA2	POU3F2	1
FOXA2	POU3F4	1
FOXA2	POU5F1	1
FOXA2	PPARG	1
FOXA2	PRDM14	1
FOXA2	PROX1	1
FOXA2	PTF1A	1
FOXA2	RFX1	1
FOXA2	RFX6	1
FOXA2	SIX3	1
FOXA2	SMAD2	1
FOXA2	SMAD3	1
FOXA2	SMAD4	1
FOXA2	SNAI1	1
FOXA2	SNAI2	1
FOXA2	SOX1	1
FOXA2	SOX10	1
FOXA2	SOX11	1
FOXA2	SOX17	1
FOXA2	SOX2	1
FOXA2	SOX3	1
FOXA2	SOX9	1
FOXA2	SPDEF	1
FOXA2	SREBF1	1
FOXA2	TBX2	1
FOXA2	TBX3	1
FOXA2	TBX5	1
FOXA2	TBXT	1
FOXA2	TCF7L2	1
FOXA2	TP53	1
FOXA2	USF1	1
FOXA2	ZFP42	1
FOXA2	ZIC2	1
FOXA3	GATA4	1
FOXA3	GATA6	1
FOXA3	HNF1A	1
FOXA3	HNF1B	1
FOXA3	HNF4A	1
FOXA3	HNF4G	1
FOXA3	KLF3	1
FOXA3	MNX1	1
FOXA3	NKX2-2	1
FOXA3	ONECUT1	1
FOXA3	PDX1	1
FOXA3	PITX2	1
FOXA3	POU5F1	1
FOXA3	PROX1	1
FOXA3	SOX15	1
FOXA3	SOX17	1
FOXA3	SOX2	1
FOXA3	SOX9	1
FOXA3	SPDEF	1
FOXA3	STAT3	1
FOXB1	HOXA5	1
FOXB1	LHX5	1
FOXB1	LHX6	1
FOXB1	LHX9	1
FOXB1	NKX2-1	1
FOXB1	NR2F1	1
FOXB1	NR2F2	1
FOXB1	SHOX	1
FOXB1	SOX11	1
FOXB1	SOX5	1
FOXC1	FOXC2	1
FOXC1	GATA2	1
FOXC1	GATA4	1
FOXC1	GSC	1
FOXC1	HES5	1
FOXC1	HEY2	1
FOXC1	HOXA9	1
FOXC1	HOXB4	1
FOXC1	HOXC4	1
FOXC1	HOXC9	1
FOXC1	HOXD9	1
FOXC1	LMX1B	1
FOXC1	MEF2C	1
FOXC1	MEOX1	1
FOXC1	MSX1	1
FOXC1	MSX2	1
FOXC1	NFIC	1
FOXC1	NKX2-5	1
FOXC1	NR2F2	1
FOXC1	OSR2	1
FOXC1	PAX2	1
FOXC1	PAX3	1
FOXC1	PAX6	1
FOXC1	PBX1	1
FOXC1	PITX2	1
FOXC1	PITX3	1
FOXC1	POU5F1	1
FOXC1	SIX1	1
FOXC1	SNAI1	1
FOXC1	SNAI2	1
FOXC1	SOX17	1
FOXC1	SOX18	1
FOXC1	SOX2	1
FOXC1	SOX9	1
FOXC1	STAT3	1
FOXC1	TFAP2A	1
FOXC1	TFCP2	1
FOXC1	TP53	1
FOXC1	TWIST1	1
FOXC1	TWIST2	1
FOXC1	ZEB1	1
FOXC1	ZIC1	1
FOXC2	FOXL1	1
FOXC2	GATA2	1
FOXC2	GLI1	1
FOXC2	GSC	1
FOXC2	HES5	1
FOXC2	HEY1	1
FOXC2	HEY2	1
FOXC2	HOXC4	1
FOXC2	HOXC9	1
FOXC2	LHX8	1
FOXC2	MEF2C	1
FOXC2	MEOX1	1
FOXC2	NFATC1	1
FOXC2	NKX2-5	1
FOXC2	NR2F2	1
FOXC2	PAX3	1
FOXC2	PITX2	1
FOXC2	PROX1	1
FOXC2	PRRX1	1
FOXC2	PRRX2	1
FOXC2	RBPJ	1
FOXC2	SIX1	1
FOXC2	SMAD2	1
FOXC2	SNAI1	1
FOXC2	SNAI2	1
FOXC2	SNAI3	1
FOXC2	SOX17	1
FOXC2	SOX18	1
FOXC2	SOX2	1
FOXC2	SOX9	1
FOXC2	TWIST1	1
FOXC2	TWIST2	1
FOXC2	ZEB1	1
FOXD1	HOXB7	1
FOXD1	HOXD11	1
FOXD1	OSR1	1
FOXD1	PAX2	1
FOXD1	PRRX2	1
FOXD1	SIX1	1
FOXD1	SIX2	1
FOXD1	SOX9	1
FOXD1	WT1	1
FOXD1	ZIC2	1
FOXD2	NOTO	1
FOXD2	SIX1	1
FOXD2	SIX2	1
FOXD3	GATA2	1
FOXD3	GATA4	1
FOXD3	GATA6	1
FOXD3	GBX2	1
FOXD3	HOXB5	1
FOXD3	ISL1	1
FOXD3	KLF4	1
FOXD3	LHX3	1
FOXD3	LHX5	1
FOXD3	LMX1B	1
FOXD3	MITF	1
FOXD3	MSX1	1
FOXD3	MSX2	1
FOXD3	MYC	1
FOXD3	MYCN	1
FOXD3	NEUROG1	1
FOXD3	NKX2-5	1
FOXD3	OTX2	1
FOXD3	PAX2	1
FOXD3	PAX3	1
FOXD3	PAX6	1
FOXD3	PHOX2A	1
FOXD3	PHOX2B	1
FOXD3	POU3F1	1
FOXD3	POU3F2	1
FOXD3	POU4F1	1
